baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
ENSMUSG00000087700.2	29.2131911450665	-1.40286315681962	0.960978448488685	-1.4598279066777	0.144337376811445	0.196977917299787	RP24-103K4.2
ENSMUSG00000094897.1	2.39022632832761	2.18500142253654	1.49671566228319	1.45986407278146	0.144327434934698	0.196977917299787	Gm22288
ENSMUSG00000096297.1	2.29811371257399	2.59747442398436	1.77931413456966	1.45981778794365	0.1443401584936	0.196977917299787	Gm23934
ENSMUSG00000028451.12	38.2857172572556	0.88229768828189	0.604681678122401	1.45911100038869	0.144534559028714	0.197233026513056	RP23-124L1.4
ENSMUSG00000086018.7	7.68269483902556	-1.01457706498771	0.695410036060982	-1.45896235656102	0.144575468747578	0.19727866538918	RP23-198D21.3
ENSMUSG00000035239.6	361.304956047558	-0.410929187673913	0.281686943751229	-1.45881517333237	0.144615985223252	0.197323762985073	Neu3
ENSMUSG00000107976.1	9.9001146761655	0.952901132060588	0.653251259607822	1.45870538792786	0.14464621252242	0.197354817405648	CH25-625A20.2
ENSMUSG00000109565.1	12.8680726582736	-0.944115338646503	0.647371519112447	-1.4583825682367	0.144735122762279	0.197465931297818	RP24-425B15.2
ENSMUSG00000035311.16	3777.11768902095	0.327600780279749	0.22467594003025	1.45810352561846	0.144812009760069	0.197560630939514	Gnptab
ENSMUSG00000087486.1	1.91790204025556	-2.20479414632147	1.51229906458886	-1.45790882104452	0.144865676908472	0.19762364462421	RP23-151N19.4
ENSMUSG00000115087.1	4.2259650212483	1.3188314665886	0.904695775780725	1.45776237923792	0.144906051249286	0.197668518885298	RP23-457L16.2
ENSMUSG00000103493.1	9.43173368686026	1.12130446527994	0.769290637235667	1.45758236355142	0.144955693796462	0.197726030760767	RP24-73O16.3
ENSMUSG00000037300.19	5126.37376227641	0.327657072561257	0.224816852153861	1.45743999803455	0.144994962860727	0.197759180611088	Ttc13
ENSMUSG00000112535.1	1.59125322873437	-4.00358155545221	2.74696857804772	-1.45745444176051	0.144990978437449	0.197759180611088	RP24-570M12.1
ENSMUSG00000040283.14	2.19864683887237	1.95012030079884	1.33827726626097	1.45718704932297	0.145064754487643	0.197844158891725	Btnl9
ENSMUSG00000062014.13	12592.824202908	0.209575449928933	0.143833943818182	1.45706530993723	0.145098353036385	0.197869558578489	Gmfb
ENSMUSG00000086341.2	2.97769427056722	-1.73455624096131	1.19042743820478	-1.45708691289668	0.145092390454632	0.197869558578489	RP23-11O22.5
ENSMUSG00000038267.15	7060.65263353487	0.679978882022646	0.466710583267196	1.45696049415137	0.145127285658125	0.19789880175889	Slc22a23
ENSMUSG00000040666.18	73.2735586012597	-0.46165071524332	0.316881482700575	-1.45685608167751	0.145156111345659	0.197927896111229	Sh3bgr
ENSMUSG00000063015.12	24628.5690197478	0.307873848010131	0.211339276487799	1.45677534780387	0.145178402966688	0.197948078382038	Ccni
ENSMUSG00000026154.4	1089.84549336714	-0.275873972589802	0.189503773285241	-1.4557703406494	0.145456117391115	0.198316504890625	Sdhaf4
ENSMUSG00000097660.1	7.83040861161554	-1.13711149379055	0.781257541566293	-1.45548866192168	0.145534026835796	0.198412491084894	Gm26762
ENSMUSG00000104325.1	4.50228506826941	-1.40538470386025	0.965648662288835	-1.45537891651932	0.145564389935625	0.198443648843372	RP23-392C14.1
ENSMUSG00000088944.1	1.55915854830998	-3.9769944098879	2.73271535144318	-1.4553269910778	0.145578757761754	0.198452998626321	Gm23258
ENSMUSG00000091184.1	2.80785612878164	-2.18563620820905	1.5019108985066	-1.45523693208586	0.145603679757465	0.1984767341492	RP24-418P10.2
ENSMUSG00000105662.4	5.62104093471609	-1.59273879974762	1.09496428076131	-1.45460343111851	0.145779080589814	0.198705578850166	RP23-112A11.1
ENSMUSG00000032942.14	5.27422885778915	1.66695034750786	1.14621931660938	1.45430313671458	0.145862281210992	0.198808732042029	Ucp3
ENSMUSG00000021997.4	5.0492565584367	1.39003801749385	0.955847682447019	1.45424636479244	0.145878014723582	0.198819922387834	Lrrc63
ENSMUSG00000075276.5	7.05568102934931	-1.05327691816376	0.724466573565721	-1.45386544610289	0.145983614399793	0.198953585567703	RP23-263O6.4
ENSMUSG00000106961.1	22.0630431128363	-1.20873891957325	0.831628525413621	-1.45346014793332	0.146096036878803	0.199096532930906	RP23-186B18.8
ENSMUSG00000003184.15	3866.78327370577	-0.205057360475762	0.141156498104267	-1.45269515204531	0.146308413625526	0.199375674051553	Irf3
ENSMUSG00000030669.13	534.080160173535	-1.10606951476712	0.761578708492557	-1.45233775896445	0.146407713357252	0.199500703356301	Calca
ENSMUSG00000101172.1	29.5481996838046	0.758447456503344	0.522267884817119	1.45221921269183	0.146440662182851	0.199535312168404	RP23-110B5.3
ENSMUSG00000056735.5	327.397240844642	-0.4283409925599	0.295016145947263	-1.4519238978753	0.14652276683773	0.199636892102531	AC121564.2
ENSMUSG00000039737.11	2182.64173941189	0.233549820505106	0.160862759638567	1.45185760228069	0.146541203454357	0.199651718497102	Prkrip1
ENSMUSG00000015314.10	2.92898392901069	2.31126201123792	1.59209883864607	1.4517076170996	0.146582920456543	0.199698259557948	Slamf6
ENSMUSG00000085063.1	13.5673926003308	0.855421747237805	0.589308782849993	1.451567959162	0.146621773198187	0.199740893876411	RP23-183D11.9
ENSMUSG00000029151.14	1386.65464613778	-0.651679762556774	0.448995518088096	-1.45141707723887	0.146663757297051	0.19978778938604	Slc30a3
ENSMUSG00000097084.1	4.6382393477248	2.15150084350399	1.48257912125815	1.45118787432955	0.14672755242926	0.199864389879287	Foxl1
ENSMUSG00000065513.1	2.28553224787869	2.0954210107686	1.44417900733382	1.45094271563818	0.1467958121004	0.199947063518053	Mir26a-1
ENSMUSG00000029466.11	5702.1008192799	0.238349421835118	0.164312630132341	1.45058491026007	0.146895479639161	0.200071594901328	Anapc7
ENSMUSG00000085415.1	9.08033960394364	1.23530172397584	0.851603245764792	1.45056014067497	0.146902381180814	0.200071594901328	RP23-188K3.5
ENSMUSG00000074580.11	63.2324701887884	-0.447503869237779	0.30852300257327	-1.45047165204968	0.146927038763836	0.200094864901411	RP23-389J8.4
ENSMUSG00000081614.1	2.03102633533708	-2.1743106985563	1.49912151367215	-1.45038989750087	0.146949822692007	0.200115580968859	RP23-445C3.2
ENSMUSG00000108597.1	3.5122450244714	1.83432046052247	1.26478208740002	1.450305533891	0.14697333656402	0.200137288884287	RP24-100O13.2
ENSMUSG00000041798.15	38.8998616778123	1.11025614523768	0.765571120126915	1.45023253365882	0.146993685551069	0.200154685081312	Gck
ENSMUSG00000098771.1	2.65907193251676	2.3107627181989	1.59415218174526	1.44952454643891	0.147191150446222	0.200413237819687	Mir6538
ENSMUSG00000049598.9	5.40472299919283	-1.28789315984507	0.888649222413723	-1.44927056408932	0.147262038135859	0.200499427193012	Vsig8
ENSMUSG00000038415.10	272.856265536901	1.16708692739423	0.805315870435225	1.44922876878546	0.147273705905802	0.200504983049437	Foxq1
ENSMUSG00000030546.14	4.61593748781205	1.6511155535237	1.13934385462317	1.44918107630448	0.147287020822297	0.200512780716611	Plin1
ENSMUSG00000066443.5	3.73013364208394	-1.65096697657824	1.13956315635256	-1.44877180994738	0.147401318753692	0.200658046190894	AC116713.2
ENSMUSG00000061469.3	72.6442984692076	0.678659309314931	0.468631105573667	1.44817384344166	0.147568437838463	0.200875198658548	RP23-9N7.3
ENSMUSG00000038241.16	4781.2763307438	0.1874351008456	0.129457383765102	1.44785175935346	0.147658513569323	0.200987460113134	Cep250
ENSMUSG00000083960.1	3.85885188061088	-1.42111171010882	0.981685508055475	-1.44762421207965	0.147722175963239	0.201063758970979	RP23-405D18.2
ENSMUSG00000087060.7	180.511832722768	0.508569720744117	0.35136499211404	1.44741147285115	0.147781714384141	0.201134437144239	Eldr
ENSMUSG00000026032.8	4144.44582579191	-0.241046689247846	0.166584546940637	-1.44699309554652	0.147898857347473	0.201283505156127	Ndufb3
ENSMUSG00000082100.1	11.6143784825714	0.9124825284539	0.630967354039078	1.44616440551596	0.148131094675735	0.20158918785703	Glns-ps1
ENSMUSG00000052384.14	63.4305071389577	0.648873180863948	0.448713252891987	1.44607536479459	0.148156064575627	0.201612489573467	Nrros
ENSMUSG00000087532.1	4.07083699769778	1.54438458059505	1.0680029815215	1.44604894116952	0.148163475233901	0.201612489573467	AC135079.4
ENSMUSG00000034224.14	12.6333097287486	1.20429933193627	0.833176683738052	1.44543090972395	0.148336886500639	0.20183806505779	Slc38a8
ENSMUSG00000023911.12	773.273173072541	-0.398610867456858	0.275815020334538	-1.44521087710662	0.148398662084486	0.201911725423813	Flywch2
ENSMUSG00000073407.1	2.09818051856379	2.6460204622487	1.83115638065337	1.4449997226914	0.148457963529704	0.201982012057222	RP23-108F2.20
ENSMUSG00000009687.14	222.151730205432	-0.996394612366523	0.689564738296386	-1.44496166498911	0.148468653730774	0.201986157639288	Fxyd5
ENSMUSG00000061527.7	32.8333943009641	1.72302431704728	1.19256984014784	1.44479950694852	0.148514209629419	0.202037733855485	Krt5
ENSMUSG00000068206.13	2226.65279338419	-0.221390645814699	0.153247208078967	-1.44466348581449	0.148552430983654	0.202079327410564	Pick1
ENSMUSG00000097048.7	1841.22833703673	0.246284462331733	0.170488340295682	1.44458243833329	0.148575208548805	0.202099909219645	RP23-20K24.5
ENSMUSG00000104951.1	26.825548918076	0.543520394608647	0.376261641762882	1.44452778141858	0.148590570821038	0.202110402752977	RP23-371A16.4
ENSMUSG00000022235.15	24.9617163930065	-0.914457673528646	0.633118839391035	-1.44436970854985	0.148635006764584	0.202150034674883	Cmbl
ENSMUSG00000113234.1	16.7281120161853	-0.904000432818349	0.625874426757957	-1.44437988543659	0.148632145629256	0.202150034674883	RP23-45K23.1
ENSMUSG00000084264.1	5.6962863090299	-1.54256040923474	1.06820762895315	-1.44406421319651	0.148720913471576	0.202256462552148	RP23-193L22.4
ENSMUSG00000035478.14	9863.08224981113	0.298030873102396	0.206399071068328	1.44395452731342	0.14875176689733	0.202288012339615	Mbd3
ENSMUSG00000114200.1	2.66540501695713	2.44644473259723	1.69441288219245	1.44383034283338	0.148786704516723	0.202325112702657	RP24-245L7.5
ENSMUSG00000101501.1	5.13463202140425	-1.41784712863359	0.982505105820851	-1.44309390377063	0.148994020416251	0.202596602909198	Rps27a-ps1
ENSMUSG00000085560.2	6.8344687754879	1.50352132656913	1.04227375980762	1.4425397477594	0.149150166924296	0.202798490497446	AC162370.2
ENSMUSG00000028096.13	2601.79177702817	-0.234819492134357	0.162801250620482	-1.44236909261688	0.149198278176405	0.202853470050308	Gpr89
ENSMUSG00000005320.9	341.001892491571	0.784042484108053	0.543601541599564	1.44231100191693	0.149214657861002	0.202861311689884	Fgfr4
ENSMUSG00000079627.2	3.12203556000884	2.48899750819193	1.72572109339832	1.44229419094053	0.14921939826464	0.202861311689884	Rhox2h
ENSMUSG00000097882.2	32.2600784897855	-0.824365168691679	0.571664460474288	-1.44204376113872	0.149290028733482	0.202945761845076	RP23-47L13.1
ENSMUSG00000109638.1	6.04623306872924	-1.30740053566561	0.90664553995592	-1.44201948617006	0.149296876528933	0.202945761845076	RP23-56A14.14
ENSMUSG00000067567.12	846.116315446984	0.372220904590792	0.258147597117762	1.44189180432693	0.149332898612248	0.202984287194007	Hdac8
ENSMUSG00000105865.2	3.76850407443517	1.36508932441258	0.946878421395517	1.44167328515176	0.149394563455388	0.203057662317314	RP24-506B15.1
ENSMUSG00000097417.1	92.3815854545921	0.715145593472404	0.496334988241733	1.44085267090641	0.149626309545043	0.203362193085109	Gm26669
ENSMUSG00000022270.16	2595.72753893829	-0.767113527626883	0.532567891051038	-1.44040513992115	0.149752810342341	0.203523657439807	Retreg1
ENSMUSG00000026840.14	81.2623574761374	0.898352047314692	0.623708773890049	1.44033896094118	0.149771523665061	0.203538622642012	Lamc3
ENSMUSG00000106396.1	5.25355048673426	-1.43613519187598	0.997379906405309	-1.43990788530321	0.149893461880741	0.203693861115973	RP24-140D11.1
ENSMUSG00000083990.1	1.44098626838683	-2.73563023029595	1.89999339475752	-1.43981038978563	0.149921050901175	0.203706655826363	RP23-358M10.3
ENSMUSG00000097514.1	9.15577405203943	-1.23142096037517	0.855276453264843	-1.43979289465351	0.149926002036658	0.203706655826363	Gm17619
ENSMUSG00000104406.1	8.16750526506771	-0.998709140693304	0.693634572725064	-1.43982030303031	0.149918245500866	0.203706655826363	RP23-232K16.4
ENSMUSG00000042268.10	24.8575294638073	-1.36329657327101	0.947168697559029	-1.43933871208412	0.150054579693844	0.203870874380197	Slc26a9
ENSMUSG00000110231.1	1.43731739794538	-2.73561175401794	1.90071257452535	-1.43925588260029	0.150078037524653	0.203892262886284	RP24-241I4.2
ENSMUSG00000046402.10	2745.96276063255	0.967527866297159	0.672456827858053	1.43879551253719	0.150208468195632	0.204058972343905	Rbp1
ENSMUSG00000027006.13	11040.6190978554	-0.205221329442061	0.142657947820917	-1.43855517744922	0.150276593547991	0.204141026919542	Dnajc10
ENSMUSG00000071723.7	1618.43023472084	0.206556659140436	0.143589551443844	1.43852151541276	0.150286137265144	0.204143497790078	Gspt2
ENSMUSG00000086287.1	8.98580485307603	0.931437432518935	0.647514447761434	1.43848131225345	0.15029753609916	0.204148488203768	AC145084.1
ENSMUSG00000085168.2	3.89030953017059	-2.52578859849724	1.75629030764599	-1.43813843730803	0.150394778495697	0.204270073048557	RP23-216O10.3
ENSMUSG00000068962.7	78.6403299808915	0.390122829660126	0.271309404987543	1.4379259343333	0.150455070310459	0.204320459562924	Zfp114
ENSMUSG00000069895.4	3964.12109264219	0.327539281879348	0.227782123069431	1.43794990346767	0.150448268812659	0.204320459562924	Atxn1l
ENSMUSG00000097796.1	3.58039219198489	-1.53292759863593	1.06604340288286	-1.43795983774253	0.15044544992481	0.204320459562924	Gm16702
ENSMUSG00000041679.9	260.729508284817	-0.391421202889284	0.27226480322999	-1.4376489294455	0.150533690415234	0.204416722501587	Lrrc29
ENSMUSG00000083624.1	4.36448333654024	-1.59710044120559	1.11099303172908	-1.43754316687294	0.150563716429535	0.204446990755489	RP23-213F17.1
ENSMUSG00000045777.14	21.4226249572741	-0.709094495028304	0.493282408672275	-1.43750209324697	0.150575378470472	0.204452321165245	Ifitm10
ENSMUSG00000060657.8	10270.1654433498	0.162139992358936	0.112807201837113	1.43731951257028	0.150627226964013	0.2045122136754	Marf1
ENSMUSG00000027937.15	2278.74997810102	-0.22173883159573	0.154288861708451	-1.43716681256444	0.150670600519928	0.204550085273818	Jtb
ENSMUSG00000063109.13	4.65721340404215	1.63203198093647	1.13557027764355	1.43719152664258	0.150663579982925	0.204550085273818	Dgkeos
ENSMUSG00000043760.16	19.1569942899443	-0.859340423558606	0.598205295940549	-1.43653095248426	0.150851315274957	0.204784903106349	Pkhd1
ENSMUSG00000108179.1	1.53071461892291	-3.95205817796776	2.75218108344339	-1.43597316388177	0.151009977681524	0.204989761669902	RP23-200M5.8
ENSMUSG00000032667.17	578.412188162951	0.448194553352915	0.312169378092303	1.43574157110436	0.151075891362328	0.205068703119433	Pon2
ENSMUSG00000040732.19	8.61395762815783	1.06255698905969	0.740095554554413	1.435702433991	0.151087032351449	0.205073292447445	Erg
ENSMUSG00000084329.1	24.1253598611861	-0.66532982030169	0.463555608725046	-1.43527509489444	0.151208721824154	0.205227923149654	RP23-327G1.4
ENSMUSG00000104159.1	2.86656936307445	-2.21846117461038	1.54585559847021	-1.43510246157906	0.151257902216514	0.205284130129202	RP23-106N22.5
ENSMUSG00000072324.4	1.42585161593397	-2.72269646200919	1.8973708731024	-1.43498379816345	0.151291714538809	0.205319475176763	RP23-348P7.2
ENSMUSG00000090050.1	1.61244977473918	3.20283431222611	2.23246722031407	1.43466129450068	0.151383638826267	0.205433676864628	RP24-369B4.1
ENSMUSG00000114147.1	12.9282105020523	1.18118550946017	0.823561010182583	1.4342416589128	0.151503312639943	0.205585522112235	RP23-97J21.3
ENSMUSG00000001289.12	8742.61528478406	0.272248849536043	0.189830062182166	1.43417141840677	0.15152335122371	0.205602156643509	Pfdn5
ENSMUSG00000026981.15	11.9733167560273	-1.43989221260413	1.00423866928599	-1.43381474607813	0.151625135749476	0.205729704905858	Il1rn
ENSMUSG00000030034.11	969.507551446253	-0.176802304666338	0.123358041586095	-1.4332450677157	0.151787814368123	0.205939858830804	Ino80b
ENSMUSG00000020458.16	45022.7724228597	0.298824014085564	0.208508311137982	1.43315157297406	0.151814525626284	0.205965525372238	Rtn4
ENSMUSG00000017446.14	187.13021293403	0.969537345332742	0.676593270156989	1.43296924178359	0.151866627574637	0.205994780671571	C1qtnf1
ENSMUSG00000022241.6	8600.88397284382	-0.278030008737088	0.194019730006834	-1.43299863744422	0.151858226713411	0.205994780671571	Tars
ENSMUSG00000078365.5	21.8513225832605	0.629372999753845	0.439204662724575	1.43298342018861	0.151862575544199	0.205994780671571	Mos
ENSMUSG00000110899.1	28.127198502006	-0.639746251991666	0.446448698952781	-1.43296699820673	0.151867268771492	0.205994780671571	RP23-284E19.10
ENSMUSG00000042485.7	21.8255312540648	-0.848040672739476	0.591836573690325	-1.43289669891744	0.151887360807043	0.206011459866954	Mustn1
ENSMUSG00000029360.3	3.14146301339252	-1.70062403362265	1.18693409003261	-1.43278725238731	0.151918645430233	0.206032743651072	RP23-42D10.5
ENSMUSG00000107155.1	4.28072328862825	-1.33424760282903	0.931223121532944	-1.43279045802969	0.151917729047163	0.206032743651072	RP23-21D6.1
ENSMUSG00000087016.1	2.54005490703434	-1.87398436477226	1.30822551879959	-1.43246278095218	0.152011422446329	0.206147988966447	RP23-332E2.6
ENSMUSG00000045538.6	1577.67139211329	0.164847586060785	0.115112812125093	1.43205246242829	0.152128807718894	0.206296592856487	Ddx28
ENSMUSG00000097462.7	23.2732536406935	0.786671601238604	0.549379890275088	1.43192645956644	0.15216486887795	0.206334906349098	RP24-358M18.1
ENSMUSG00000022570.6	3262.42234398057	0.210278439503397	0.146859698678581	1.4318321595063	0.152191861168676	0.206347267523738	Tsta3
ENSMUSG00000103163.1	2.0576448892055	-2.19142884437411	1.53052750917276	-1.43181277777789	0.152197409413581	0.206347267523738	RP23-379C24.1
ENSMUSG00000107610.1	20.707851958983	-0.682901552575508	0.476936460291711	-1.43185017173529	0.152186705096923	0.206347267523738	RP23-23C9.4
ENSMUSG00000110726.1	14.0184407191987	0.773271011243168	0.540090839715411	1.43174250400289	0.152217527389225	0.206363956102963	RP23-242K3.6
ENSMUSG00000023403.14	238.729075944353	-0.864438733835521	0.603801826475834	-1.4316596868892	0.152241238870231	0.206385514497978	Stk31
ENSMUSG00000018930.3	1.61796952520626	-4.01931816026331	2.80790908979276	-1.43142745428412	0.152307744701359	0.206465081775984	Ccl4
